Dataset,Time,Raw Score,Percent Score,Temperature,Light,Battery Voltage
Ex_02,2024-11-13 03:45:00,-1.0,0.0,22.069999999999997,31.614166666666677,3.82
Ex_02,2024-11-13 04:00:00,-1.0,0.0,22.130000000000003,31.65214285714286,3.82
Ex_02,2024-11-13 04:15:00,-1.0,0.0,22.166000000000004,31.723333333333336,3.82
Ex_02,2024-11-13 04:30:00,-1.0,0.0,22.19571428571428,31.69571428571428,3.815714285714286
Ex_02,2024-11-13 04:45:00,-1.0,0.0,22.216153846153848,31.743076923076924,3.82
Ex_02,2024-11-13 05:00:00,-1.0,0.0,22.21428571428571,31.685000000000006,3.82
Ex_02,2024-11-13 05:15:00,-1.0,0.0,22.254615384615384,31.710000000000004,3.82
Ex_02,2024-11-13 05:30:00,-1.0,0.0,22.28461538461539,31.748461538461545,3.8199999999999994
Ex_02,2024-11-13 05:45:00,-1.0,0.0,22.34,31.72384615384615,3.82
Ex_02,2024-11-13 06:00:00,-1.0,0.0,22.372142857142855,31.756428571428565,3.82
Ex_02,2024-11-13 06:15:00,-0.9684615384615385,1.576923076923073,22.408461538461538,31.84538461538461,3.82
Ex_02,2024-11-13 06:30:00,-1.0,0.0,22.437857142857144,31.825714285714277,3.82
Ex_02,2024-11-13 06:45:00,-1.0,0.0,22.422307692307694,31.937692307692313,3.82
Ex_02,2024-11-13 07:00:00,-1.0,0.0,22.440714285714282,31.884285714285713,3.82
Ex_02,2024-11-13 07:15:00,-1.0,0.0,22.45571428571429,31.904285714285724,3.82
Ex_02,2024-11-13 07:30:00,-1.0,0.0,22.441538461538464,31.886923076923075,3.82
Ex_02,2024-11-13 07:45:00,-1.0,0.0,22.454615384615384,31.906923076923075,3.82
Ex_02,2024-11-13 08:00:00,-1.0,0.0,22.48153846153846,31.93153846153846,3.82
Ex_02,2024-11-13 08:15:00,-1.0,0.0,22.48538461538461,31.785384615384622,3.82
Ex_02,2024-11-13 08:30:00,-1.0,0.0,22.486153846153847,31.825384615384607,3.82
Ex_02,2024-11-13 08:45:00,-1.0,0.0,22.503333333333334,31.701333333333334,3.8160000000000007
Ex_02,2024-11-13 09:00:00,-1.0,0.0,22.51714285714286,31.66214285714285,3.8185714285714285
Ex_02,2024-11-13 09:15:00,-1.0,0.0,22.525714285714287,31.679285714285708,3.813571428571429
Ex_02,2024-11-13 09:30:00,-0.9830769230769231,0.8461538461538467,22.54692307692308,31.709999999999997,3.8125
Ex_02,2024-11-13 09:45:00,-0.8342857142857143,8.285714285714285,22.57285714285714,31.687142857142852,3.8128571428571436
Ex_02,2024-11-13 10:00:00,-0.9623076923076923,1.8846153846153868,22.57153846153846,31.71461538461538,3.8100000000000005
Ex_02,2024-11-13 10:15:00,-1.0,0.0,22.57666666666666,31.716,3.8133333333333335
Ex_02,2024-11-13 10:30:00,-1.0,0.0,22.586923076923078,31.678461538461537,3.8100000000000005
Ex_02,2024-11-13 10:45:00,-1.0,0.0,22.581538461538457,31.748461538461548,3.8100000000000005
Ex_02,2024-11-13 11:00:00,-1.0,0.0,22.565384615384616,31.84538461538462,3.8100000000000005
Ex_02,2024-11-13 11:15:00,-1.0,0.0,22.547857142857147,31.756428571428582,3.810000000000001
Ex_02,2024-11-13 11:30:00,-1.0,0.0,22.55307692307692,31.701538461538462,3.8100000000000005
Ex_02,2024-11-13 11:45:00,-1.0,0.0,22.531538461538464,31.79692307692308,3.8100000000000005
Ex_02,2024-11-13 12:00:00,-1.0,0.0,22.55714285714286,31.743571428571432,3.810000000000001
Ex_02,2024-11-13 12:15:00,-1.0,0.0,22.57083333333333,31.805833333333325,3.8100000000000005
Ex_02,2024-11-13 12:30:00,-1.0,0.0,22.598571428571425,31.823571428571423,3.8135714285714295
Ex_02,2024-11-13 12:45:00,-1.0,0.0,22.5775,11.457500000000003,3.8100000000000005
Ex_02,2024-11-13 13:00:00,-0.9038461538461537,4.807692307692314,22.534615384615385,7.97076923076923,3.8100000000000005
Ex_02,2024-11-13 13:15:00,-0.5864285714285714,20.67857142857143,22.416428571428572,8.067857142857141,3.810000000000001
Ex_02,2024-11-13 13:30:00,-0.6428571428571429,17.857142857142854,22.300000000000004,8.064285714285713,3.81
Ex_02,2024-11-13 13:45:00,-1.0,0.0,22.117500000000003,8.118333333333334,3.8100000000000005
Ex_02,2024-11-13 14:00:00,-0.6185714285714285,19.071428571428573,22.0,2.277142857142857,3.810000000000001
Ex_02,2024-11-13 14:15:00,-0.06153846153846155,46.92307692307692,21.990000000000002,0.009230769230769232,3.8100000000000005
Ex_02,2024-11-13 14:30:00,-0.3207142857142858,33.96428571428571,21.939285714285713,0.0,3.810000000000001
Ex_02,2024-11-13 14:45:00,-0.5057142857142857,24.714285714285715,21.993571428571432,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 15:00:00,-0.22142857142857145,38.92857142857143,22.048571428571424,0.008571428571428572,3.810000000000001
Ex_02,2024-11-13 15:15:00,-0.7225,13.875,22.0725,0.0,3.8100000000000005
Ex_02,2024-11-13 15:30:00,-0.44384615384615395,27.807692307692303,22.033076923076923,0.0,3.8100000000000005
Ex_02,2024-11-13 15:45:00,-0.07153846153846156,46.42307692307692,21.969230769230766,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 16:00:00,-0.6635714285714285,16.821428571428577,21.826428571428572,0.0,3.810000000000001
Ex_02,2024-11-13 16:15:00,-0.27071428571428574,36.464285714285715,21.732142857142858,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 16:30:00,-0.82,9.0,21.60083333333333,0.0,3.8100000000000005
Ex_02,2024-11-13 16:45:00,-1.0,0.0,21.50230769230769,0.0,3.8100000000000005
Ex_02,2024-11-13 17:00:00,-0.99,0.5,21.436153846153847,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 17:15:00,-0.27285714285714285,36.35714285714286,21.44214285714286,0.012857142857142857,3.810000000000001
Ex_02,2024-11-13 17:30:00,-0.7115384615384616,14.42307692307692,21.48692307692308,0.003076923076923077,3.81
Ex_02,2024-11-13 17:45:00,-0.49571428571428566,25.214285714285715,21.524285714285714,0.0,3.810000000000001
Ex_02,2024-11-13 18:00:00,-0.44999999999999996,27.500000000000004,21.61,0.0,3.8100000000000005
Ex_02,2024-11-13 18:15:00,-0.5700000000000001,21.499999999999996,21.602857142857147,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 18:30:00,-0.6176923076923078,19.115384615384613,21.57923076923077,0.0,3.8100000000000005
Ex_02,2024-11-13 18:45:00,-0.4485714285714285,27.571428571428573,21.570714285714285,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 19:00:00,0.029999999999999992,51.5,21.583076923076916,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 19:15:00,-0.47857142857142837,26.07142857142858,21.57928571428571,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 19:30:00,-0.40857142857142853,29.571428571428573,21.650000000000002,0.0014285714285714286,3.810000000000001
Ex_02,2024-11-13 19:45:00,0.01692307692307693,50.84615384615385,21.75076923076923,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 20:00:00,-0.3584615384615384,32.07692307692308,21.800769230769227,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 20:15:00,-0.3178571428571428,34.10714285714286,21.753571428571433,0.0,3.810000000000001
Ex_02,2024-11-13 20:30:00,-0.046153846153846184,47.69230769230769,21.667692307692313,0.012307692307692308,3.806153846153847
Ex_02,2024-11-13 20:45:00,-0.2015384615384615,39.92307692307693,21.57153846153846,0.019999999999999997,3.8100000000000005
Ex_02,2024-11-13 21:00:00,-0.23357142857142857,38.32142857142857,21.484285714285708,0.008571428571428572,3.810000000000001
Ex_02,2024-11-13 21:15:00,-0.8992307692307692,5.03846153846154,21.31153846153846,0.0,3.8100000000000005
Ex_02,2024-11-13 21:30:00,-1.0,0.0,21.226153846153846,0.0,3.81
Ex_02,2024-11-13 21:45:00,-1.0,0.0,21.157857142857136,0.0,3.8100000000000005
Ex_02,2024-11-13 22:00:00,-0.6971428571428572,15.142857142857139,21.12571428571428,0.0071428571428571435,3.810000000000001
Ex_02,2024-11-13 22:15:00,-0.6421428571428571,17.892857142857146,21.124285714285712,0.0,3.8085714285714287
Ex_02,2024-11-13 22:30:00,-0.7123076923076923,14.384615384615387,21.11615384615385,0.0,3.8069230769230775
Ex_02,2024-11-13 22:45:00,-0.9861538461538462,0.6923076923076934,21.10307692307692,0.0,3.8046153846153845
Ex_02,2024-11-13 23:00:00,-0.8028571428571427,9.857142857142861,21.08785714285715,0.0,3.807142857142858
Ex_02,2024-11-13 23:15:00,-0.6530769230769231,17.346153846153847,21.166153846153847,0.007692307692307693,3.8100000000000005
Ex_02,2024-11-13 23:30:00,-0.8538461538461539,7.307692307692307,21.242307692307694,0.0,3.8100000000000005
Ex_02,2024-11-13 23:45:00,-0.807142857142857,9.642857142857146,21.360714285714288,0.0,3.810000000000001
Ex_02,2024-11-14 00:00:00,-0.8378571428571429,8.107142857142854,21.430714285714284,0.0,3.810000000000001
Ex_02,2024-11-14 00:15:00,-0.6907692307692308,15.46153846153846,21.44615384615384,0.004615384615384615,3.8100000000000005
Ex_02,2024-11-14 00:30:00,-0.8038461538461538,9.807692307692314,21.450000000000003,0.004615384615384615,3.8100000000000005
Ex_02,2024-11-14 00:45:00,-0.7491666666666666,12.541666666666664,21.424166666666668,0.0,3.8041666666666667
Ex_02,2024-11-14 01:00:00,-0.6230769230769231,18.846153846153847,21.3776923076923,0.0,3.8076923076923084
Ex_02,2024-11-14 01:15:00,-0.72,14.0,21.300769230769234,0.0,3.807692307692307
Ex_02,2024-11-14 01:30:00,-0.9700000000000001,1.499999999999993,21.252666666666673,0.0,3.8078571428571437
Ex_02,2024-11-14 01:45:00,-0.5153846153846154,24.230769230769226,21.266923076923078,0.0,3.8
Ex_02,2024-11-14 02:00:00,-0.5269230769230769,23.653846153846153,21.25769230769231,2.1653846153846152,3.799999999999999
Ex_02,2024-11-14 02:15:00,-1.0,0.0,21.242142857142856,7.5978571428571415,3.7999999999999985
Ex_02,2024-11-14 02:30:00,-1.0,0.0,21.259999999999998,7.8430769230769215,3.799999999999999
Ex_02,2024-11-14 02:45:00,-0.886923076923077,5.653846153846146,21.306153846153844,7.920000000000001,3.8038461538461537
Ex_02,2024-11-14 03:00:00,-1.0,0.0,21.375714285714285,7.962142857142859,3.8035714285714293
Ex_02,2024-11-14 03:15:00,-0.9607142857142856,1.9642857142857153,21.45,8.04,3.7999999999999985
Ex_02,2024-11-14 03:30:00,-1.0,0.0,21.50214285714285,8.042142857142858,3.7999999999999985
Ex_02,2024-11-14 03:45:00,-1.0,0.0,21.55928571428571,8.057142857142855,3.8035714285714275
Ex_02,2024-11-14 04:00:00,-0.916923076923077,4.153846153846153,21.643846153846155,8.045384615384616,3.799999999999999
Ex_02,2024-11-14 04:15:00,-1.0,0.0,21.708571428571425,8.045714285714284,3.7999999999999985
Ex_02,2024-11-14 04:30:00,-1.0,0.0,21.762857142857143,8.05642857142857,3.7999999999999985
Ex_02,2024-11-14 04:45:00,-1.0,0.0,21.858571428571427,8.047857142857142,3.7999999999999985
Ex_02,2024-11-14 05:00:00,-1.0,0.0,21.912857142857145,8.127142857142857,3.7999999999999985
Ex_02,2024-11-14 05:15:00,-1.0,0.0,21.953571428571426,8.101428571428572,3.7999999999999985
Ex_02,2024-11-14 05:30:00,-1.0,0.0,21.99307692307692,8.115384615384617,3.799999999999999
Ex_02,2024-11-14 05:45:00,-1.0,0.0,22.018571428571427,8.047142857142857,3.7999999999999994
Ex_02,2024-11-14 06:00:00,-1.0,0.0,21.99142857142857,8.110000000000001,3.7999999999999985
Ex_02,2024-11-14 06:15:00,-1.0,0.0,21.964615384615385,8.063076923076924,3.799999999999999
Ex_02,2024-11-14 06:30:00,-0.8976923076923077,5.115384615384613,21.949999999999996,8.113846153846154,3.799999999999999
Ex_02,2024-11-14 06:45:00,-1.0,0.0,21.88076923076923,8.041538461538462,3.799999999999999
Ex_02,2024-11-14 07:00:00,-1.0,0.0,21.80307692307692,8.111538461538462,3.799999999999999
Ex_02,2024-11-14 07:15:00,-1.0,0.0,21.811333333333327,8.065333333333335,3.7999999999999985
Ex_02,2024-11-14 07:30:00,-1.0,0.0,21.927142857142854,8.047142857142857,3.7999999999999985
Ex_02,2024-11-14 07:45:00,-1.0,0.0,22.016923076923078,8.046153846153846,3.799999999999999
Ex_02,2024-11-14 08:00:00,-1.0,0.0,22.036923076923078,8.031538461538462,3.799999999999999
Ex_02,2024-11-14 08:15:00,-0.8499999999999999,7.500000000000007,22.03538461538462,8.122307692307693,3.799999999999999
Ex_02,2024-11-14 08:30:00,-0.9514285714285714,2.4285714285714306,22.01571428571429,8.08,3.7999999999999985
Ex_02,2024-11-14 08:45:00,-1.0,0.0,21.958571428571425,8.082857142857145,3.7999999999999985
Ex_02,2024-11-14 09:00:00,-1.0,0.0,21.91785714285714,8.073571428571428,3.7999999999999985
Ex_02,2024-11-14 09:15:00,-1.0,0.0,21.884285714285713,8.025714285714285,3.7999999999999985
Ex_02,2024-11-14 09:30:00,-1.0,0.0,21.840769230769233,8.090000000000002,3.799999999999999
Ex_02,2024-11-14 09:45:00,-1.0,0.0,21.801538461538463,8.116923076923076,3.8
Ex_02,2024-11-14 10:00:00,-1.0,0.0,21.79769230769231,8.121538461538465,3.799999999999999
Ex_02,2024-11-14 10:15:00,-1.0,0.0,21.81,8.078000000000001,3.7999999999999985
Ex_02,2024-11-14 10:30:00,-0.9608333333333334,1.9583333333333286,21.840833333333336,8.102500000000001,3.799999999999999
Ex_02,2024-11-14 10:45:00,-1.0,0.0,21.87230769230769,8.143846153846152,3.799999999999999
Ex_02,2024-11-14 11:00:00,-1.0,0.0,21.88384615384615,8.083846153846155,3.799999999999999
Ex_02,2024-11-14 11:15:00,-1.0,0.0,21.88,8.145714285714286,3.7999999999999985
Ex_02,2024-11-14 11:30:00,-1.0,0.0,21.888333333333332,8.084166666666663,3.799999999999999
Ex_02,2024-11-14 11:45:00,-1.0,0.0,21.90571428571429,8.090714285714284,3.7999999999999985
Ex_02,2024-11-14 12:00:00,-1.0,0.0,21.834999999999997,8.099999999999998,3.7999999999999985
Ex_02,2024-11-14 12:15:00,-1.0,0.0,21.73,8.129999999999999,3.7999999999999985
Ex_02,2024-11-14 12:30:00,-1.0,0.0,21.619999999999997,7.972142857142856,3.7999999999999985
Ex_02,2024-11-14 12:45:00,-0.765,11.75,21.574285714285708,7.19357142857143,3.7999999999999985
Ex_02,2024-11-14 13:00:00,-0.7533333333333333,12.333333333333336,21.580000000000002,7.61,3.799999999999999
Ex_02,2024-11-14 13:15:00,-0.692,15.400000000000006,21.683333333333337,7.784666666666667,3.7999999999999985
Ex_02,2024-11-14 13:30:00,-1.0,0.0,21.773846153846158,7.917692307692307,3.799999999999999
Ex_02,2024-11-14 13:45:00,-0.9892857142857142,0.5357142857142918,21.81,7.9,3.7999999999999994
Ex_02,2024-11-14 14:00:00,-0.7569230769230769,12.153846153846153,21.85076923076923,2.9915384615384615,3.799999999999999
Ex_02,2024-11-14 14:15:00,-0.6850000000000002,15.749999999999993,21.89571428571428,0.023571428571428573,3.7999999999999985
Ex_02,2024-11-14 14:30:00,-0.7353846153846154,13.230769230769226,21.863846153846154,0.02230769230769231,3.799999999999999
Ex_02,2024-11-14 14:45:00,-0.8276923076923078,8.615384615384606,21.825384615384618,0.022307692307692306,3.799999999999999
Ex_02,2024-11-14 15:00:00,-0.8078571428571429,9.607142857142854,21.760714285714283,0.012857142857142857,3.7999999999999985
Ex_02,2024-11-14 15:15:00,-0.44692307692307687,27.653846153846157,21.720000000000002,2.4084615384615384,3.799999999999999
Ex_02,2024-11-14 15:30:00,0.04642857142857142,52.32142857142857,21.79642857142857,0.09000000000000001,3.7999999999999985
Ex_02,2024-11-14 15:45:00,-0.49076923076923074,25.461538461538463,21.863076923076925,0.05384615384615385,3.799999999999999
Ex_02,2024-11-14 16:00:00,0.18999999999999997,59.5,21.879285714285714,0.012857142857142857,3.7999999999999985
Ex_02,2024-11-14 16:15:00,0.5107142857142858,75.53571428571429,21.864285714285717,0.004285714285714286,3.7999999999999985
Ex_02,2024-11-14 16:30:00,0.4542857142857142,72.71428571428571,21.832142857142856,0.005714285714285714,3.7999999999999985
Ex_02,2024-11-14 16:45:00,0.25923076923076926,62.96153846153847,21.78384615384615,0.007692307692307693,3.799999999999999
Ex_02,2024-11-14 17:00:00,0.37785714285714295,68.89285714285714,21.80285714285714,0.0071428571428571435,3.796428571428571
Ex_02,2024-11-14 17:15:00,0.6466666666666666,82.33333333333333,21.78583333333333,0.01833333333333333,3.790833333333333
Ex_02,2024-11-14 17:30:00,0.2346666666666667,61.733333333333334,21.724,0.013333333333333332,3.7999999999999985
Ex_02,2024-11-14 17:45:00,0.4184615384615385,70.92307692307692,21.717692307692307,0.01818181818181818,3.799999999999999
Ex_02,2024-11-14 18:00:00,0.6528571428571429,82.64285714285714,21.707857142857147,0.0,3.7899999999999996
Ex_02,2024-11-14 18:15:00,0.49923076923076926,74.96153846153847,21.681538461538462,0.007692307692307693,3.7899999999999996
Ex_02,2024-11-14 18:30:00,0.07142857142857142,53.57142857142857,21.637857142857147,0.008571428571428572,3.7899999999999996
Ex_02,2024-11-14 18:45:00,0.7278571428571429,86.39285714285714,21.617142857142852,0.008571428571428572,3.7899999999999996
Ex_02,2024-11-14 19:00:00,0.12692307692307692,56.34615384615385,21.593846153846155,0.007692307692307693,3.7899999999999996
Ex_02,2024-11-14 19:15:00,0.2553846153846154,62.76923076923077,21.570769230769226,0.1576923076923077,3.7899999999999996
Ex_02,2024-11-14 19:30:00,0.15642857142857142,57.82142857142857,21.592857142857135,0.10785714285714286,3.7942857142857136
Ex_02,2024-11-14 19:45:00,0.38142857142857156,69.07142857142858,21.596428571428568,0.0,3.7899999999999996
Ex_02,2024-11-14 20:00:00,0.2823076923076923,64.11538461538461,21.523846153846154,0.009230769230769232,3.7899999999999996
Ex_02,2024-11-14 20:15:00,0.24769230769230768,62.38461538461539,21.43846153846153,0.007692307692307693,3.7899999999999996
Ex_02,2024-11-14 20:30:00,-0.10846153846153844,44.57692307692308,21.412307692307692,0.01692307692307692,3.7899999999999996
Ex_02,2024-11-14 20:45:00,-0.3092857142857143,34.535714285714285,21.432142857142853,0.0071428571428571435,3.7899999999999996
Ex_02,2024-11-14 21:00:00,-0.5064285714285715,24.678571428571427,21.428571428571427,0.0,3.7899999999999996
Ex_02,2024-11-14 21:15:00,-1.0,0.0,21.392857142857142,0.0,3.7899999999999996
Ex_02,2024-11-14 21:30:00,-1.0,0.0,21.324615384615388,0.0,3.7899999999999996
Ex_02,2024-11-14 21:45:00,-1.0,0.0,21.270000000000003,0.0,3.7899999999999996
Ex_02,2024-11-14 22:00:00,-1.0,0.0,21.207142857142852,0.0,3.79
Ex_02,2024-11-14 22:15:00,-1.0,0.0,21.206923076923076,0.0,3.7899999999999996
Ex_02,2024-11-14 22:30:00,-0.9907142857142857,0.4642857142857153,21.271428571428572,0.0,3.7899999999999996
Ex_02,2024-11-14 22:45:00,0.28500000000000003,64.25,21.422857142857143,0.0071428571428571435,3.7899999999999996
Ex_02,2024-11-14 23:00:00,-0.03769230769230769,48.11538461538461,21.469230769230766,0.003076923076923077,3.7899999999999996
Ex_02,2024-11-14 23:15:00,-0.4571428571428572,27.142857142857142,21.435000000000002,0.011428571428571429,3.7899999999999996
Ex_02,2024-11-14 23:30:00,-1.0,0.0,21.33,0.0,3.7899999999999996
Ex_02,2024-11-14 23:45:00,-1.0,0.0,21.265000000000004,0.0,3.7899999999999996
Ex_02,2024-11-15 00:00:00,-1.0,0.0,21.217142857142857,0.0,3.7899999999999996
Ex_02,2024-11-15 00:15:00,-0.10214285714285712,44.892857142857146,21.244285714285716,0.0071428571428571435,3.7899999999999996
Ex_02,2024-11-15 00:30:00,-0.6864285714285714,15.67857142857143,21.221428571428568,0.0,3.7899999999999996
Ex_02,2024-11-15 00:45:00,-1.0,0.0,21.16076923076923,0.0,3.7899999999999996
Ex_02,2024-11-15 01:00:00,-1.0,0.0,21.08714285714285,0.0,3.7899999999999996
Ex_02,2024-11-15 01:15:00,-0.425,28.75,21.110000000000003,0.0071428571428571435,3.7899999999999996
Ex_02,2024-11-15 01:30:00,-0.15615384615384617,42.19230769230769,21.18923076923077,0.0,3.7899999999999996
Ex_02,2024-11-15 01:45:00,-0.3261538461538462,33.69230769230769,21.266153846153845,0.0,3.7899999999999996
Ex_02,2024-11-15 02:00:00,-0.6176923076923077,19.115384615384617,21.323846153846148,2.8615384615384616,3.79
Ex_02,2024-11-15 02:15:00,-0.6416666666666667,17.916666666666664,21.424166666666665,18.212500000000002,3.7899999999999996
Ex_02,2024-11-15 02:30:00,-0.5192857142857142,24.03571428571429,21.565714285714286,20.41857142857143,3.7899999999999996
Ex_02,2024-11-15 02:45:00,-0.7307692307692307,13.461538461538467,21.65538461538462,20.983076923076922,3.7899999999999996
Ex_02,2024-11-15 03:00:00,-0.7933333333333332,10.333333333333336,21.70933333333334,21.276666666666674,3.7899999999999996
Ex_02,2024-11-15 03:15:00,-0.7507692307692307,12.46153846153846,21.746153846153845,21.704615384615384,3.7899999999999996
Ex_02,2024-11-15 03:30:00,-0.9992857142857143,0.0357142857142847,21.773571428571422,21.858571428571434,3.7899999999999996
Ex_02,2024-11-15 03:45:00,-1.0,0.0,21.802307692307693,21.970000000000002,3.7899999999999996
Ex_02,2024-11-15 04:00:00,-1.0,0.0,21.82153846153846,21.919999999999995,3.7899999999999996
Ex_02,2024-11-15 04:15:00,-1.0,0.0,21.836153846153845,22.014615384615386,3.7899999999999996
Ex_02,2024-11-15 04:30:00,-1.0,0.0,21.880769230769225,22.02076923076923,3.7899999999999996
Ex_02,2024-11-15 04:45:00,-1.0,0.0,21.91285714285715,22.01857142857143,3.7899999999999996
Ex_02,2024-11-15 05:00:00,-1.0,0.0,21.93153846153846,21.983076923076922,3.7899999999999996
Ex_02,2024-11-15 05:15:00,-1.0,0.0,21.962857142857143,22.025000000000006,3.7899999999999996
Ex_02,2024-11-15 05:30:00,-1.0,0.0,21.96615384615384,22.048461538461538,3.7899999999999996
Ex_02,2024-11-15 05:45:00,-1.0,0.0,21.974999999999998,22.07571428571428,3.7899999999999996
Ex_02,2024-11-15 06:00:00,-1.0,0.0,21.991428571428575,21.977142857142862,3.79
